I,0.6023334264755249,0.30908459424972534,-0.06034048646688461,0.9999854564666748,0.5710471868515015,0.39095237851142883,0.11335550993680954,0.999778151512146,0.5773542523384094,0.371018648147583,-0.1923031508922577,0.9999859929084778,0.5821616053581238,0.593034565448761,0.09123720228672028,0.9999471306800842,0.5595401525497437,0.6076048612594604,-0.09134908765554428,0.9999294877052307,0.6581175327301025,0.5935587286949158,0.16664671897888184,0.9391747117042542,0.5606101751327515,0.770480751991272,-0.1341569870710373,0.998141884803772,0.6598483920097351,0.7529621720314026,0.225102499127388,0.9875003695487976,0.4649644196033478,0.7423387765884399,0.01358788926154375,0.997750997543335,0.6490663290023804,0.782646119594574,0.23121342062950134,0.9804410338401794,0.4487878978252411,0.7212386727333069,0.033662036061286926,0.9852693676948547,0.7009619474411011,0.778388500213623,0.24088692665100098,0.9833459258079529,0.46238934993743896,0.7935172915458679,0.05475635081529617,0.9928634762763977
I,0.5849746465682983,0.21903538703918457,0.004693304188549519,0.999992311000824,0.5641347765922546,0.29914677143096924,0.1684289574623108,0.9998977184295654,0.5505303740501404,0.26622071862220764,-0.12405702471733093,0.9999951720237732,0.5690892338752747,0.49320271611213684,0.0831819400191307,0.9998989105224609,0.5412935018539429,0.4851236343383789,-0.08336040377616882,0.9998846650123596,0.6182981133460999,0.6114141941070557,0.04187905043363571,0.927310585975647,0.5024263262748718,0.6192961931228638,-0.10643919557332993,0.9939731359481812,0.655544102191925,0.7584547400474548,0.0559346042573452,0.9896429181098938,0.4233078062534332,0.7303386330604553,-0.09789643436670303,0.9977825284004211,0.6502558588981628,0.788655161857605,0.054627057164907455,0.9837851524353027,0.40512004494667053,0.7451579570770264,-0.09772724658250809,0.9770598411560059,0.7019118070602417,0.7808917760848999,0.010925081558525562,0.9867092370986938,0.4396820664405823,0.7891411781311035,-0.1500464528799057,0.9941380620002747
D,0.5906322002410889,0.22086384892463684,-0.0017441610107198358,0.9999944567680359,0.5685908794403076,0.2999432384967804,0.1690310388803482,0.9999282360076904,0.5556876063346863,0.2658068537712097,-0.12485473603010178,0.9999958276748657,0.5698518753051758,0.4940429627895355,0.08386841416358948,0.9999253749847412,0.5414562225341797,0.4852023124694824,-0.08406876772642136,0.9998900890350342,0.6184024810791016,0.6112746000289917,0.0479145310819149,0.9184278845787048,0.5022628903388977,0.6204888820648193,-0.10892106592655182,0.9940295815467834,0.6546874642372131,0.756799578666687,0.05788565054535866,0.9904360175132751,0.42307859659194946,0.7323741316795349,-0.1037445068359375,0.9979713559150696,0.6492229104042053,0.7869209051132202,0.05638434365391731,0.9854785799980164,0.4049726724624634,0.7469826340675354,-0.10350064188241959,0.980030357837677,0.7002789974212646,0.7818450331687927,0.017373351380228996,0.9874767661094666,0.44038158655166626,0.7885523438453674,-0.15465912222862244,0.9947607517242432
M,0.6092526912689209,0.23542888462543488,0.022445734590291977,0.9999937415122986,0.5803334712982178,0.3135693371295929,0.18528540432453156,0.999923050403595,0.5656248331069946,0.27456003427505493,-0.10817769169807434,0.9999955892562866,0.5687348246574402,0.4979953467845917,0.08385317027568817,0.999921977519989,0.540717363357544,0.4855329692363739,-0.08403792232275009,0.9998805522918701,0.617847740650177,0.6140666604042053,0.010823245160281658,0.9125514030456543,0.5021986961364746,0.6198216080665588,-0.12346775829792023,0.9932382702827454,0.6574993133544922,0.7596932053565979,-0.002911108545958996,0.9897714853286743,0.4226646423339844,0.7308408617973328,-0.13701288402080536,0.9975142478942871,0.6508484482765198,0.7902424335479736,-0.006994938477873802,0.9845902919769287,0.40390539169311523,0.7475633025169373,-0.13919483125209808,0.9767998456954956,0.7036134004592896,0.7761856317520142,-0.05440031737089157,0.9873359203338623,0.4412887692451477,0.7892201542854309,-0.19986170530319214,0.9941800832748413
I,0.6733014583587646,0.2563806176185608,-0.007350041531026363,0.9999932050704956,0.6382032632827759,0.3182694613933563,0.1432739943265915,0.9998012781143188,0.640232503414154,0.29156482219696045,-0.1352362185716629,0.9999935030937195,0.599254310131073,0.487099826335907,0.07616022229194641,0.9997889399528503,0.5842297673225403,0.47683337330818176,-0.07628575712442398,0.9998539686203003,0.6489687561988831,0.5977082848548889,0.03812708333134651,0.917500913143158,0.5391107797622681,0.6043909788131714,-0.11701725423336029,0.9920035004615784,0.6561905741691589,0.7522385120391846,0.05558158457279205,0.9782389402389526,0.46157723665237427,0.7187308669090271,-0.13213732838630676,0.9955089688301086,0.6472674012184143,0.7852622270584106,0.054975636303424835,0.971837043762207,0.4444485902786255,0.7271140813827515,-0.13601380586624146,0.962730348110199,0.6996439695358276,0.7796230912208557,0.0114786671474576,0.980111300945282,0.4584580957889557,0.795599102973938,-0.2039736807346344,0.9890393018722534
I,0.674870491027832,0.17099152505397797,0.013443022035062313,0.9999133348464966,0.6412240862846375,0.23346289992332458,0.16180263459682465,0.9996500015258789,0.6481231451034546,0.22186647355556488,-0.12004820257425308,0.9999800324440002,0.6458558440208435,0.43709293007850647,0.09253469109535217,0.9987261295318604,0.6560084223747253,0.43391239643096924,-0.09256575256586075,0.9986175298690796,0.6561801433563232,0.591853678226471,0.08118883520364761,0.3666956126689911,0.6618780493736267,0.5920571684837341,-0.07918640226125717,0.951018750667572,0.6513295769691467,0.7474945187568665,0.08911312371492386,0.6310041546821594,0.6572258472442627,0.7588552832603455,-0.06691421568393707,0.9645687341690063,0.6445848345756531,0.7751198410987854,0.08560322970151901,0.7095956802368164,0.6496991515159607,0.7870441675186157,-0.06819608062505722,0.9331309795379639,0.6920813322067261,0.7698008418083191,0.04407515376806259,0.7895247936248779,0.6991123557090759,0.7815524339675903,-0.12323595583438873,0.9592307209968567
M,0.6747989058494568,0.1787281334400177,0.027798771858215332,0.9998233318328857,0.6403247714042664,0.24214212596416473,0.1642228662967682,0.9994086027145386,0.641328752040863,0.22977666556835175,-0.10198874771595001,0.9999635815620422,0.6312173008918762,0.4394802153110504,0.08266933262348175,0.9981854557991028,0.6334876418113708,0.43381649255752563,-0.08269855380058289,0.9979094862937927,0.6409801840782166,0.5912046432495117,0.048619117587804794,0.2718668282032013,0.6463301777839661,0.5901060700416565,-0.08766277879476547,0.9023653268814087,0.6078824996948242,0.730436384677887,0.04537903890013695,0.555507481098175,0.6147947311401367,0.7454954385757446,-0.09106726944446564,0.923655092716217,0.5946215391159058,0.7520058155059814,0.041487276554107666,0.6399535536766052,0.600932240486145,0.7661818861961365,-0.09318629652261734,0.8889225125312805,0.6308603286743164,0.7753158211708069,-0.000661746074911207,0.744367241859436,0.6341699957847595,0.7877994179725647,-0.13808012008666992,0.9308611154556274
I,0.6112139821052551,0.27355673909187317,-0.025256259366869926,0.9999790191650391,0.5932363271713257,0.35385388135910034,0.14197200536727905,0.9997485876083374,0.582011878490448,0.3418129086494446,-0.15942461788654327,0.9999853372573853,0.5945336818695068,0.5553953051567078,0.0861300602555275,0.999854326248169,0.5708362460136414,0.5611064434051514,-0.08630214631557465,0.999788761138916,0.666576087474823,0.5917397141456604,0.06390397250652313,0.9125121831893921,0.5756798982620239,0.7137439846992493,-0.12073113024234772,0.9918031692504883,0.6613909006118774,0.7511452436447144,0.09109164774417877,0.9734582304954529,0.4805217385292053,0.7331446409225464,-0.037021711468696594,0.9947203397750854,0.6512302756309509,0.7845840454101562,0.09256390482187271,0.9646574854850769,0.45953309535980225,0.7247689366340637,-0.023574460297822952,0.9664943218231201,0.7049160599708557,0.7808496356010437,0.07529257982969284,0.9795161485671997,0.4849240183830261,0.804118812084198,-0.03837231546640396,0.9913445711135864
I,0.6072851419448853,0.3157191872596741,-0.05208299309015274,0.9999861121177673,0.5847092270851135,0.39894992113113403,0.11057757586240768,0.9998010993003845,0.5766646265983582,0.386429101228714,-0.17380279302597046,0.9999880790710449,0.5898298025131226,0.5971848964691162,0.08396647870540619,0.999936580657959,0.5655533671379089,0.6094624400138855,-0.08403217792510986,0.9999005794525146,0.6622908115386963,0.5921525955200195,0.12167137116193771,0.9484111070632935,0.5880374908447266,0.7697941660881042,-0.09444817155599594,0.9976869821548462,0.6580880284309387,0.7523854374885559,0.1508612334728241,0.9806355237960815,0.5035272836685181,0.7477194666862488,0.07537569105625153,0.9944041967391968,0.6494771242141724,0.777997612953186,0.1539117842912674,0.9734579920768738,0.4860771596431732,0.7186945676803589,0.0952189490199089,0.9750151634216309,0.6975454688072205,0.7764524817466736,0.155282124876976,0.9805429577827454,0.49557316303253174,0.7892584204673767,0.11828671395778656,0.9871976375579834
M,0.606835126876831,0.31448790431022644,-0.05148817598819733,0.9999865889549255,0.5858808159828186,0.39833933115005493,0.1116417795419693,0.999803364276886,0.5766997933387756,0.3866141140460968,-0.17281608283519745,0.9999881982803345,0.5898418426513672,0.5974456667900085,0.08380068093538284,0.9999425411224365,0.5655986666679382,0.609253466129303,-0.08387171477079391,0.9999110102653503,0.6620075106620789,0.5920791029930115,0.12613695859909058,0.9493476152420044,0.5872272253036499,0.7688633799552917,-0.0937310978770256,0.9980892539024353,0.6577205061912537,0.7528426647186279,0.15893787145614624,0.9806649684906006,0.5023970007896423,0.7465487122535706,0.07159839570522308,0.9944541454315186,0.6494517922401428,0.7783085703849792,0.16231685876846313,0.9732790589332581,0.48399659991264343,0.7184816598892212,0.09259258955717087,0.9755140542984009,0.6978904604911804,0.7768843770027161,0.16539713740348816,0.9801694750785828,0.4947911202907562,0.7891243696212769,0.11602447181940079,0.9870896935462952
I,0.625378429889679,0.21777330338954926,-0.007505638990551233,0.9999766945838928,0.6008404493331909,0.28694480657577515,0.14532186090946198,0.999709963798523,0.5986052751541138,0.2774617373943329,-0.14432409405708313,0.9999858140945435,0.6008742451667786,0.4958466589450836,0.08457653969526291,0.9999185800552368,0.5726478099822998,0.49528366327285767,-0.08473052829504013,0.9998809695243835,0.6515480279922485,0.5930852293968201,0.050718702375888824,0.9484131932258606,0.5570278763771057,0.6450304388999939,-0.08868267387151718,0.9979513883590698,0.6594934463500977,0.7546542882919312,0.06767761707305908,0.9869274497032166,0.4705672264099121,0.7324864268302917,-0.06023197993636131,0.9967658519744873,0.6495438814163208,0.7859874963760376,0.0668373629450798,0.977533221244812,0.44885680079460144,0.7388272881507874,-0.05828952416777611,0.9766154885292053,0.7017067074775696,0.7830730080604553,0.03612349554896355,0.9836985468864441,0.4828013777732849,0.8002793788909912,-0.10716301947832108,0.9920863509178162
M,0.6218424439430237,0.19053879380226135,0.00930146686732769,0.9999826550483704,0.5964981913566589,0.2557937204837799,0.16513866186141968,0.9997890591621399,0.5951470136642456,0.24347078800201416,-0.12922006845474243,0.9999893307685852,0.5941669940948486,0.4654124677181244,0.08640825003385544,0.9999053478240967,0.5713106989860535,0.45917725563049316,-0.0865468755364418,0.9998553395271301,0.6281309723854065,0.6030425429344177,0.03899375721812248,0.9281342625617981,0.5382280349731445,0.6005108952522278,-0.08561909198760986,0.9941408634185791,0.6561391353607178,0.7567284107208252,0.038488566875457764,0.9853718280792236,0.46990105509757996,0.732387363910675,-0.052651531994342804,0.9966363310813904,0.6481926441192627,0.7886268496513367,0.03507951274514198,0.9737781882286072,0.45227640867233276,0.7447465062141418,-0.05159587413072586,0.9700398445129395,0.7024393677711487,0.7794921398162842,-0.008025587536394596,0.9833647012710571,0.48656192421913147,0.8001636862754822,-0.10956288129091263,0.9918863773345947
D,0.6648206114768982,0.17509222030639648,0.014208567328751087,0.999888002872467,0.6365401744842529,0.24106357991695404,0.16144976019859314,0.9996441006660461,0.643061637878418,0.22437232732772827,-0.11688999086618423,0.9999759197235107,0.6407025456428528,0.4376695454120636,0.0866767168045044,0.999082088470459,0.6448494791984558,0.4323803186416626,-0.08678087592124939,0.9988802671432495,0.6542026400566101,0.5894179344177246,0.06740912795066833,0.31999561190605164,0.6568657159805298,0.5869021415710449,-0.07458923012018204,0.9128435850143433,0.6494606137275696,0.7419286966323853,0.06542375683784485,0.5742743611335754,0.6531832814216614,0.7516034245491028,-0.06730958074331284,0.9479803442955017,0.6412334442138672,0.7691423892974854,0.061720117926597595,0.6635472774505615,0.6430950164794922,0.7783723473548889,-0.06884046643972397,0.921484649181366,0.687648355960846,0.7652228474617004,0.019805926829576492,0.7636914253234863,0.6948392987251282,0.7773458957672119,-0.1207866370677948,0.9481898546218872
I,0.5870587229728699,0.2507832646369934,-0.030724680051207542,0.9999669790267944,0.5655145049095154,0.3456290662288666,0.1450650840997696,0.9998645186424255,0.538145124912262,0.2974320948123932,-0.1326310932636261,0.9999897480010986,0.5411120057106018,0.5173868536949158,0.07584085315465927,0.9996721744537354,0.5067988038063049,0.5050708651542664,-0.0758434385061264,0.9996675252914429,0.592141330242157,0.6361281871795654,0.04389360174536705,0.8066661953926086,0.46662279963493347,0.6429845094680786,-0.09127769619226456,0.9726718664169312,0.6480544805526733,0.7565677165985107,0.07033874094486237,0.8984231948852539,0.38550621271133423,0.7375868558883667,-0.028312521055340767,0.9825877547264099,0.6477806568145752,0.7854266166687012,0.06959683448076248,0.9057877063751221,0.36688482761383057,0.7399640679359436,-0.02414531633257866,0.9296383261680603,0.6927335262298584,0.7682416439056396,0.011482257395982742,0.9378207325935364,0.3820924460887909,0.7943486571311951,-0.10727980732917786,0.9791462421417236
I,0.691551923751831,0.2369205206632614,-0.0404932014644146,0.9999890327453613,0.656879186630249,0.3095596432685852,0.11947450041770935,0.9998146891593933,0.6562983393669128,0.2868688106536865,-0.16034536063671112,0.999995231628418,0.6058756709098816,0.4859914779663086,0.0807420089840889,0.9998219609260559,0.5851343274116516,0.47664517164230347,-0.08083107322454453,0.9999229907989502,0.6524016261100769,0.5944027304649353,0.0489497110247612,0.9388093948364258,0.5565978288650513,0.6149057745933533,-0.09421134740114212,0.9965065717697144,0.6532008647918701,0.7476221919059753,0.08596932888031006,0.977813720703125,0.48017799854278564,0.7142695784568787,-0.06112993508577347,0.9969378709793091,0.6410189867019653,0.7773358225822449,0.08619263023138046,0.9704371690750122,0.46477213501930237,0.7173582315444946,-0.06095663830637932,0.9759278297424316,0.6936385035514832,0.7796955704689026,0.052351441234350204,0.9797218441963196,0.4725590944290161,0.7913318276405334,-0.1356799304485321,0.991280198097229
M,0.6832252144813538,0.16459891200065613,0.010766329243779182,0.9999510645866394,0.6529238820075989,0.23771235346794128,0.15942396223545074,0.9996671676635742,0.6588112115859985,0.2167411595582962,-0.1223473846912384,0.9999855160713196,0.6353565454483032,0.4361496567726135,0.09500602632761002,0.9996604919433594,0.6453863978385925,0.4316060245037079,-0.09510833770036697,0.999744176864624,0.6516964435577393,0.5868288278579712,0.09563056379556656,0.6161605715751648,0.6613107919692993,0.5904526114463806,-0.07783617079257965,0.9868815541267395,0.6390292644500732,0.7460455894470215,0.11327362060546875,0.8104557394981384,0.6499091982841492,0.7618127465248108,-0.06687084585428238,0.9910173416137695,0.6314821243286133,0.7703912258148193,0.11188624799251556,0.8349043130874634,0.6406809687614441,0.7917671203613281,-0.0684383437037468,0.9671727418899536,0.6746972799301147,0.7728433609008789,0.07895643264055252,0.8912742137908936,0.6931473612785339,0.7844162583351135,-0.1193573847413063,0.985320508480072
I,0.6989163160324097,0.15262176096439362,-0.15417176485061646,0.9990997314453125,0.6813681721687317,0.22441703081130981,0.08477569371461868,0.9984893202781677,0.6571476459503174,0.20959116518497467,-0.18897859752178192,0.9999377727508545,0.6712345480918884,0.43293634057044983,0.07945778220891953,0.9970275163650513,0.6523964405059814,0.4260511100292206,-0.07935189455747604,0.9968621134757996,0.6848716139793396,0.5696418881416321,0.01884358935058117,0.3279874920845032,0.664933443069458,0.5755424499511719,-0.12299053370952606,0.8891370892524719,0.6595818996429443,0.7284829020500183,0.09140479564666748,0.5170938968658447,0.6487181186676025,0.7379869818687439,-0.06080682575702667,0.9142731428146362,0.6503593325614929,0.7536157965660095,0.09120085090398788,0.627509593963623,0.63528972864151,0.7615411281585693,-0.06217597424983978,0.8708961009979248,0.6902293562889099,0.7674378752708435,0.021139079704880714,0.7146483659744263,0.6804012656211853,0.7737846374511719,-0.16437512636184692,0.9221771359443665
